time,pv
2014-07-03 06:01:00,0.10616691666666668
2014-07-03 06:02:00,0.10909824999999998
2014-07-03 06:03:00,0.11402041666666667
2014-07-03 06:04:00,0.11882688333333333
2014-07-03 06:05:00,0.12240108333333333
2014-07-03 06:06:00,0.1251577
2014-07-03 06:07:00,0.12285241666666666
2014-07-03 06:08:00,0.11977493333333335
2014-07-03 06:09:00,0.12186053333333334
2014-07-03 06:10:00,0.12785393333333334
2014-07-03 06:11:00,0.13186199999999998
2014-07-03 06:12:00,0.13369138333333333
2014-07-03 06:13:00,0.13731375
2014-07-03 06:14:00,0.14086518333333334
2014-07-03 06:15:00,0.1410496333333333
2014-07-03 06:16:00,0.14159385
2014-07-03 06:17:00,0.13912059999999998
2014-07-03 06:18:00,0.13449123333333335
2014-07-03 06:19:00,0.13293531666666666
2014-07-03 06:20:00,0.13429736666666664
2014-07-03 06:21:00,0.13377833333333333
2014-07-03 06:22:00,0.1311096833299176
2014-07-03 06:23:00,0.13001415000000002
2014-07-03 06:24:00,0.12854855
2014-07-03 06:25:00,0.12846315
2014-07-03 06:26:00,0.12913561666666667
2014-07-03 06:27:00,0.12959755
2014-07-03 06:28:00,0.13152845000000002
2014-07-03 06:29:00,0.13158498333333335
2014-07-03 06:30:00,0.12949401666666668
2014-07-03 06:31:00,0.13235171666666667
2014-07-03 06:32:00,0.1446797
2014-07-03 06:33:00,0.15682373333333335
2014-07-03 06:34:00,0.16337545
2014-07-03 06:35:00,0.16249293333333334
2014-07-03 06:36:00,0.16597388333333332
2014-07-03 06:37:00,0.16509095000000001
2014-07-03 06:38:00,0.16334686666666667
2014-07-03 06:39:00,0.16781328333333334
2014-07-03 06:40:00,0.17043121666666666
2014-07-03 06:41:00,0.16743601666666666
2014-07-03 06:42:00,0.1704261333333333
2014-07-03 06:43:00,0.1772467
2014-07-03 06:44:00,0.17323423333333332
2014-07-03 06:45:00,0.1769653333333333
2014-07-03 06:46:00,0.18221693333333336
2014-07-03 06:47:00,0.17780071666666666
2014-07-03 06:48:00,0.18681118333333332
2014-07-03 06:49:00,0.19346426666666666
2014-07-03 06:50:00,0.20137506666666666
2014-07-03 06:51:00,0.21487110000000004
2014-07-03 06:52:00,0.21342191666666668
2014-07-03 06:53:00,0.21425443333333333
2014-07-03 06:54:00,0.21032898333333333
2014-07-03 06:55:00,0.19962768333333333
2014-07-03 06:56:00,0.21271371666666664
2014-07-03 06:57:00,0.22744843333333334
2014-07-03 06:58:00,0.23004961666666662
2014-07-03 06:59:00,0.2370701666666667
2014-07-03 07:00:00,0.22139630000000002
2014-07-03 07:01:00,0.21614916666666667
2014-07-03 07:02:00,0.22237731666666669
2014-07-03 07:03:00,0.24559958333333334
2014-07-03 07:04:00,0.28502835
2014-07-03 07:05:00,0.30462206666666664
2014-07-03 07:06:00,0.31522928333333333
2014-07-03 07:07:00,0.32514234999999997
2014-07-03 07:08:00,0.3367636666666667
2014-07-03 07:09:00,0.34740963333333336
2014-07-03 07:10:00,0.3535731833333333
2014-07-03 07:11:00,0.36477515
2014-07-03 07:12:00,0.3630691
2014-07-03 07:13:00,0.35521136666666664
2014-07-03 07:14:00,0.34781436666666665
2014-07-03 07:15:00,0.36430578333333336
2014-07-03 07:16:00,0.3743093
2014-07-03 07:17:00,0.3927819
2014-07-03 07:18:00,0.40583555
2014-07-03 07:19:00,0.4123824833333333
2014-07-03 07:20:00,0.42535171666666666
2014-07-03 07:21:00,0.43732748333333327
2014-07-03 07:22:00,0.44888836666666665
2014-07-03 07:23:00,0.4484428833333333
2014-07-03 07:24:00,0.45056473333333336
2014-07-03 07:25:00,0.45222848333333343
2014-07-03 07:26:00,0.44796549999999996
2014-07-03 07:27:00,0.44202281666666665
2014-07-03 07:28:00,0.43594620000000006
2014-07-03 07:29:00,0.43433215000000003
2014-07-03 07:30:00,0.4395239
2014-07-03 07:31:00,0.41337080000000004
2014-07-03 07:32:00,0.38894245
2014-07-03 07:33:00,0.38526315000000005
2014-07-03 07:34:00,0.3975898
2014-07-03 07:35:00,0.4150931333333333
2014-07-03 07:36:00,0.4222498500395467
2014-07-03 07:37:00,0.3993829
2014-07-03 07:38:00,0.42587210000000003
2014-07-03 07:39:00,0.43895474999999995
2014-07-03 07:40:00,0.4416806666666667
2014-07-03 07:41:00,0.4653448333333334
2014-07-03 07:42:00,0.4498695833333333
2014-07-03 07:43:00,0.4477943666666667
2014-07-03 07:44:00,0.4469583
2014-07-03 07:45:00,0.4428026
2014-07-03 07:46:00,0.4379914333333333
2014-07-03 07:47:00,0.4215085333333333
2014-07-03 07:48:00,0.4393100666666666
2014-07-03 07:49:00,0.4542707333333334
2014-07-03 07:50:00,0.4788392000000001
2014-07-03 07:51:00,0.4778496499999999
2014-07-03 07:52:00,0.4727569666666666
2014-07-03 07:53:00,0.4947503333333333
2014-07-03 07:54:00,0.49174996666666665
2014-07-03 07:55:00,0.46619579999999994
2014-07-03 07:56:00,0.47534461666666666
2014-07-03 07:57:00,0.5166598666666666
2014-07-03 07:58:00,0.5488147
2014-07-03 07:59:00,0.5462552333333334
2014-07-03 08:00:00,0.51812395
2014-07-03 08:01:00,0.5170967166666667
2014-07-03 08:02:00,0.4872149166666667
2014-07-03 08:03:00,0.5005110166666666
2014-07-03 08:04:00,0.52074895
2014-07-03 08:05:00,0.5386030666666668
2014-07-03 08:06:00,0.5350941166666666
2014-07-03 08:07:00,0.5931804
2014-07-03 08:08:00,0.6214219833333333
2014-07-03 08:09:00,0.6131882166666667
2014-07-03 08:10:00,0.6155625166666666
2014-07-03 08:11:00,0.6314176833333333
2014-07-03 08:12:00,0.5956947833333334
2014-07-03 08:13:00,0.6343352666666666
2014-07-03 08:14:00,0.60686775
2014-07-03 08:15:00,0.6278146166666667
2014-07-03 08:16:00,0.6569610166666666
2014-07-03 08:17:00,0.6584774333333334
2014-07-03 08:18:00,0.6106744666666667
2014-07-03 08:19:00,0.6564996166666667
2014-07-03 08:20:00,0.6667456833333333
2014-07-03 08:21:00,0.6720157999999999
2014-07-03 08:22:00,0.6710065833333333
2014-07-03 08:23:00,0.6804568499999999
2014-07-03 08:24:00,0.70830055
2014-07-03 08:25:00,0.7069368
2014-07-03 08:26:00,0.6944386833333334
2014-07-03 08:27:00,0.6921755
2014-07-03 08:28:00,0.69064295
2014-07-03 08:29:00,0.7067907833333332
2014-07-03 08:30:00,0.6876916166666667
2014-07-03 08:31:00,0.6793598166666667
2014-07-03 08:32:00,0.7021075
2014-07-03 08:33:00,0.7094908833333334
2014-07-03 08:34:00,0.7195049333333333
2014-07-03 08:35:00,0.7203710999999999
2014-07-03 08:36:00,0.7231452250589093
2014-07-03 08:37:00,0.7139956833333333
2014-07-03 08:38:00,0.7322247333333334
2014-07-03 08:39:00,0.7189571666666666
2014-07-03 08:40:00,0.7062516333333333
2014-07-03 08:41:00,0.7225821166666666
2014-07-03 08:42:00,0.7218646833333333
2014-07-03 08:43:00,0.7492995833333334
2014-07-03 08:44:00,0.7601633166666667
2014-07-03 08:45:00,0.7573792666666667
2014-07-03 08:46:00,0.7558227166666667
2014-07-03 08:47:00,0.7460319000000001
2014-07-03 08:48:00,0.7575078
2014-07-03 08:49:00,0.7541841833333334
2014-07-03 08:50:00,0.7409024666666666
2014-07-03 08:51:00,0.7305277333333333
2014-07-03 08:52:00,0.7062310333333333
2014-07-03 08:53:00,0.7643099833333332
2014-07-03 08:54:00,0.7613692166666667
2014-07-03 08:55:00,0.7826945666666667
2014-07-03 08:56:00,0.7926538333333333
2014-07-03 08:57:00,0.7991197666666666
2014-07-03 08:58:00,0.8017238833333333
2014-07-03 08:59:00,0.7922833666666668
2014-07-03 09:00:00,0.8202424833333333
2014-07-03 09:01:00,0.7681172166666668
2014-07-03 09:02:00,0.8262075833333332
2014-07-03 09:03:00,0.8270431166666667
2014-07-03 09:04:00,0.8352347166666666
2014-07-03 09:05:00,0.8006565333333333
2014-07-03 09:06:00,0.8448785166666667
2014-07-03 09:07:00,0.8468890666666666
2014-07-03 09:08:00,0.851519233338491
2014-07-03 09:09:00,0.8264634166666667
2014-07-03 09:10:00,0.8589803833333334
2014-07-03 09:11:00,0.8618881833333333
2014-07-03 09:12:00,0.8623158666666666
2014-07-03 09:13:00,0.8465324666666666
2014-07-03 09:14:00,0.8500568833333333
2014-07-03 09:15:00,0.7274268333333332
2014-07-03 09:16:00,0.7688163
2014-07-03 09:17:00,0.8342904166666667
2014-07-03 09:18:00,0.8270429333333333
2014-07-03 09:19:00,0.8063288333333333
2014-07-03 09:20:00,0.9054965333333334
2014-07-03 09:21:00,0.8268649499999999
2014-07-03 09:22:00,0.8071258666666666
2014-07-03 09:23:00,0.8387055833333333
2014-07-03 09:24:00,0.8340509
2014-07-03 09:25:00,0.9162378999999999
2014-07-03 09:26:00,0.9038478833333332
2014-07-03 09:27:00,0.8145030333333333
2014-07-03 09:28:00,0.8159417166666667
2014-07-03 09:29:00,0.8606693666666666
2014-07-03 09:30:00,0.8708373333333334
2014-07-03 09:31:00,0.8844044833333331
2014-07-03 09:32:00,0.8839596833333335
2014-07-03 09:33:00,0.8818729666743668
2014-07-03 09:34:00,0.8749346666666669
2014-07-03 09:35:00,0.7755893833333334
2014-07-03 09:36:00,0.8117177833333333
2014-07-03 09:37:00,0.8689318833333333
2014-07-03 09:38:00,0.8496171333333333
2014-07-03 09:39:00,0.8810986000000001
2014-07-03 09:40:00,0.8256996666666666
2014-07-03 09:41:00,0.8725166999999999
2014-07-03 09:42:00,0.8794290833333333
2014-07-03 09:43:00,0.8152096000000001
2014-07-03 09:44:00,0.9003125
2014-07-03 09:45:00,0.9215584333333332
2014-07-03 09:46:00,0.9320053333333334
2014-07-03 09:47:00,0.9478354833333335
2014-07-03 09:48:00,0.9537356166666666
2014-07-03 09:49:00,0.9376423666666668
2014-07-03 09:50:00,0.8286312166666666
2014-07-03 09:51:00,0.7516119000000001
2014-07-03 09:52:00,0.9559469833333333
2014-07-03 09:53:00,0.9430368166666665
2014-07-03 09:54:00,0.9357973333333334
2014-07-03 09:55:00,0.9410247833333333
2014-07-03 09:56:00,0.9474146000000001
2014-07-03 09:57:00,0.9297848333333333
2014-07-03 09:58:00,0.94707035
2014-07-03 09:59:00,0.9144848666666667
2014-07-03 10:00:00,0.8561027833333333
2014-07-03 10:01:00,0.9403884
2014-07-03 10:02:00,0.9247508666666666
2014-07-03 10:03:00,0.9053468166666666
2014-07-03 10:04:00,0.9274898666666668
2014-07-03 10:05:00,0.9205441666666667
2014-07-03 10:06:00,0.9472793166666666
2014-07-03 10:07:00,0.9414215999999999
2014-07-03 10:08:00,0.94271145
2014-07-03 10:09:00,0.9266950666666668
2014-07-03 10:10:00,0.9601619666666668
2014-07-03 10:11:00,0.9884673333333334
2014-07-03 10:12:00,1.0032467666666667
2014-07-03 10:13:00,0.9910976
2014-07-03 10:14:00,0.9608362833333335
2014-07-03 10:15:00,0.9099055166666667
2014-07-03 10:16:00,0.9142963833333333
2014-07-03 10:17:00,0.9410714
2014-07-03 10:18:00,0.8228562333333334
2014-07-03 10:19:00,1.0052881166666665
2014-07-03 10:20:00,1.0037464166666668
2014-07-03 10:21:00,0.9762809000000001
2014-07-03 10:22:00,0.969052241698054
2014-07-03 10:23:00,0.9519376500000001
2014-07-03 10:24:00,0.9702948333333333
2014-07-03 10:25:00,0.9517855666666666
2014-07-03 10:26:00,0.9372111166666668
2014-07-03 10:27:00,0.9095282666666666
2014-07-03 10:28:00,0.9343380166666666
2014-07-03 10:29:00,0.9260624000000002
2014-07-03 10:30:00,0.9176608
2014-07-03 10:31:00,0.9704794833333331
2014-07-03 10:32:00,0.9567606333333333
2014-07-03 10:33:00,0.9254123166666667
2014-07-03 10:34:00,0.8804095666666666
2014-07-03 10:35:00,0.90984455
2014-07-03 10:36:00,0.9130102166666667
2014-07-03 10:37:00,0.9332029833333334
2014-07-03 10:38:00,0.9749295833333333
2014-07-03 10:39:00,0.9862640500000002
2014-07-03 10:40:00,0.98878355
2014-07-03 10:41:00,0.9785353333333332
2014-07-03 10:42:00,0.9751105166666668
2014-07-03 10:43:00,0.9743462333333333
2014-07-03 10:44:00,0.933953
2014-07-03 10:45:00,0.9912181333333334
2014-07-03 10:46:00,1.0029278
2014-07-03 10:47:00,0.9874515666666667
2014-07-03 10:48:00,1.0049979333333332
2014-07-03 10:49:00,1.0319140000000002
2014-07-03 10:50:00,1.0006401166666667
2014-07-03 10:51:00,1.0099974833333334
2014-07-03 10:52:00,1.0149971666666668
2014-07-03 10:53:00,1.0242546666666668
2014-07-03 10:54:00,1.01469075
2014-07-03 10:55:00,0.9878467333333334
2014-07-03 10:56:00,1.0219346166666665
2014-07-03 10:57:00,1.03071765
2014-07-03 10:58:00,1.0099567500000002
2014-07-03 10:59:00,1.0531675
2014-07-03 11:00:00,1.0416753333333333
2014-07-03 11:01:00,1.0334423333333334
2014-07-03 11:02:00,1.0219481666666665
2014-07-03 11:03:00,1.0060195166666666
2014-07-03 11:04:00,0.9833013666666666
2014-07-03 11:05:00,0.9511109333333334
2014-07-03 11:06:00,0.9457548000000001
2014-07-03 11:07:00,0.97798285
2014-07-03 11:08:00,0.99174535
2014-07-03 11:09:00,0.9819613500000002
2014-07-03 11:10:00,0.9774970166666666
2014-07-03 11:11:00,0.9721285666666667
2014-07-03 11:12:00,0.99029165
2014-07-03 11:13:00,0.9985242
2014-07-03 11:14:00,1.0351886666666665
2014-07-03 11:15:00,1.0637283333333334
2014-07-03 11:16:00,1.0657296666666667
2014-07-03 11:17:00,1.0905096666666667
2014-07-03 11:18:00,1.1021763333333334
2014-07-03 11:19:00,1.0385904166666666
2014-07-03 11:20:00,0.91972515
2014-07-03 11:21:00,0.9833013666666666
2014-07-03 11:22:00,1.0318448500000001
2014-07-03 11:23:00,1.1101808333333332
2014-07-03 11:24:00,1.1023693333333333
2014-07-03 11:25:00,1.0914138333333334
2014-07-03 11:26:00,1.098392
2014-07-03 11:27:00,1.0316671
2014-07-03 11:28:00,0.9984026833333334
2014-07-03 11:29:00,1.0549808333333333
2014-07-03 11:30:00,1.0679773333333333
2014-07-03 11:31:00,1.0705176666666667
2014-07-03 11:32:00,1.0671115
2014-07-03 11:33:00,1.0620508333333334
2014-07-03 11:34:00,1.01677055
2014-07-03 11:35:00,1.0612251666666668
2014-07-03 11:36:00,1.0899303333333332
2014-07-03 11:37:00,1.1423295
2014-07-03 11:38:00,0.9974759833333333
2014-07-03 11:39:00,0.337263
2014-07-03 11:40:00,1.1440123666666668
2014-07-03 11:41:00,0.9642594500000001
2014-07-03 11:42:00,1.1562265
2014-07-03 11:43:00,1.1495408333333332
2014-07-03 11:44:00,1.1624358333333333
2014-07-03 11:45:00,1.1501448333333333
2014-07-03 11:46:00,1.146781
2014-07-03 11:47:00,1.1241505
2014-07-03 11:48:00,1.1257818666666666
2014-07-03 11:49:00,0.29102343333333336
2014-07-03 11:50:00,0.44832700000000003
2014-07-03 11:51:00,0.27381876666666666
2014-07-03 11:52:00,0.8787726499999999
2014-07-03 11:53:00,1.1573918333333333
2014-07-03 11:54:00,1.125605
2014-07-03 11:55:00,1.1365015
2014-07-03 11:56:00,1.1408701666666665
2014-07-03 11:57:00,1.1288403333333332
2014-07-03 11:58:00,1.1347230000000001
2014-07-03 11:59:00,1.1431485
2014-07-03 12:00:00,1.1299028666666666
2014-07-03 12:01:00,0.3807999
2014-07-03 12:02:00,0.5541389833333333
2014-07-03 12:03:00,0.31795293333333335
2014-07-03 12:04:00,0.8994969999999999
2014-07-03 12:05:00,1.1527118333333333
2014-07-03 12:06:00,1.1207905
2014-07-03 12:07:00,1.1077356666666667
2014-07-03 12:08:00,1.0988665000000002
2014-07-03 12:09:00,1.1153638333333333
2014-07-03 12:10:00,1.1190746666666669
2014-07-03 12:11:00,1.110034
2014-07-03 12:12:00,1.1241195
2014-07-03 12:13:00,1.1344255
2014-07-03 12:14:00,1.1308101666666666
2014-07-03 12:15:00,1.1271886666666666
2014-07-03 12:16:00,1.1282843333333332
2014-07-03 12:17:00,1.1286225
2014-07-03 12:18:00,1.1280213333333335
2014-07-03 12:19:00,1.122537
2014-07-03 12:20:00,1.1236471666666665
2014-07-03 12:21:00,1.1248323333333334
2014-07-03 12:22:00,1.1262755000000002
2014-07-03 12:23:00,1.1264640000000001
2014-07-03 12:24:00,1.1167973333333334
2014-07-03 12:25:00,1.1071131666666667
2014-07-03 12:26:00,1.1046531666666668
2014-07-03 12:27:00,1.1009663333333335
2014-07-03 12:28:00,1.0968958333333334
2014-07-03 12:29:00,1.0996549999999998
2014-07-03 12:30:00,1.0207576333333332
2014-07-03 12:31:00,0.80814845
2014-07-03 12:32:00,0.9522022666666666
2014-07-03 12:33:00,0.8016402833333333
2014-07-03 12:34:00,1.1171311666666666
2014-07-03 12:35:00,1.0866941666666667
2014-07-03 12:36:00,1.0925115
2014-07-03 12:37:00,1.0988426666666666
2014-07-03 12:38:00,1.1046593333333332
2014-07-03 12:39:00,1.1113681666658768
2014-07-03 12:40:00,1.1087738333333335
2014-07-03 12:41:00,1.1119126666666668
2014-07-03 12:42:00,1.1157841666666668
2014-07-03 12:43:00,1.1174143333333333
2014-07-03 12:44:00,1.1147615
2014-07-03 12:45:00,1.1117261666666665
2014-07-03 12:46:00,1.10824
2014-07-03 12:47:00,1.1042185
2014-07-03 12:48:00,1.1038631666666667
2014-07-03 12:49:00,1.1046194999999999
2014-07-03 12:50:00,1.1070581666666668
2014-07-03 12:51:00,1.1092528333333331
2014-07-03 12:52:00,1.108657
2014-07-03 12:53:00,1.1034826666666666
2014-07-03 12:54:00,1.0986743333333333
2014-07-03 12:55:00,1.1015386666666664
2014-07-03 12:56:00,1.0986136666666666
2014-07-03 12:57:00,1.0953753333333331
2014-07-03 12:58:00,1.091366
2014-07-03 12:59:00,1.0827975
2014-07-03 13:00:00,1.0855741666666667
2014-07-03 13:01:00,1.0934271666666668
2014-07-03 13:02:00,1.0969711666666666
2014-07-03 13:03:00,1.0983141666666667
2014-07-03 13:04:00,1.1004895
2014-07-03 13:05:00,1.0984561666666666
2014-07-03 13:06:00,0.9933668333333333
2014-07-03 13:07:00,1.0525700500000001
2014-07-03 13:08:00,0.6432646666666667
2014-07-03 13:09:00,0.31511856666666666
2014-07-03 13:10:00,1.11009355
2014-07-03 13:11:00,1.0951755
2014-07-03 13:12:00,1.059657766666667
2014-07-03 13:13:00,0.4079360333333333
2014-07-03 13:14:00,0.9416860333333334
2014-07-03 13:15:00,1.1399828333333333
2014-07-03 13:16:00,1.1124166666666666
2014-07-03 13:17:00,1.0974806666666668
2014-07-03 13:18:00,1.1001778333333332
2014-07-03 13:19:00,1.084971
2014-07-03 13:20:00,1.0732375
2014-07-03 13:21:00,1.0754926666666667
2014-07-03 13:22:00,1.0832311666666667
2014-07-03 13:23:00,1.0816231666666667
2014-07-03 13:24:00,1.080543
2014-07-03 13:25:00,1.0822656666666668
2014-07-03 13:26:00,1.0829558333333333
2014-07-03 13:27:00,1.0753196666666667
2014-07-03 13:28:00,1.073926
2014-07-03 13:29:00,1.0709566666666668
2014-07-03 13:30:00,1.0696338333333335
2014-07-03 13:31:00,1.0610093333333332
2014-07-03 13:32:00,1.0684505000000002
2014-07-03 13:33:00,1.0728118333333334
2014-07-03 13:34:00,1.0730885000000001
2014-07-03 13:35:00,1.0694306666666666
2014-07-03 13:36:00,1.0707591666666667
2014-07-03 13:37:00,1.0725148333333334
2014-07-03 13:38:00,1.0677106666666667
2014-07-03 13:39:00,1.066841
2014-07-03 13:40:00,1.06303
2014-07-03 13:41:00,1.0546783333333334
2014-07-03 13:42:00,1.0569443333333333
2014-07-03 13:43:00,1.05548
2014-07-03 13:44:00,1.0497541666666665
2014-07-03 13:45:00,1.0506575
2014-07-03 13:46:00,1.0528255000000002
2014-07-03 13:47:00,1.043340333333333
2014-07-03 13:48:00,1.0474296666666667
2014-07-03 13:49:00,1.0243761666666666
2014-07-03 13:50:00,1.037717
2014-07-03 13:51:00,1.0471291666666667
2014-07-03 13:52:00,1.0419269999999998
2014-07-03 13:53:00,1.0401478333333332
2014-07-03 13:54:00,1.0308371666666667
2014-07-03 13:55:00,1.0342711666666666
2014-07-03 13:56:00,1.0354151666666667
2014-07-03 13:57:00,1.0336530000000002
2014-07-03 13:58:00,1.0381178333333334
2014-07-03 13:59:00,1.0396644999999998
2014-07-03 14:00:00,1.0403015000000002
2014-07-03 14:01:00,1.037035
2014-07-03 14:02:00,1.0286973333333334
2014-07-03 14:03:00,1.0231321666666666
2014-07-03 14:04:00,1.0201133333333334
2014-07-03 14:05:00,1.0167265
2014-07-03 14:06:00,1.013517
2014-07-03 14:07:00,1.0096908333333332
2014-07-03 14:08:00,1.0037236666666667
2014-07-03 14:09:00,1.0010873833333336
2014-07-03 14:10:00,1.0017207833333333
2014-07-03 14:11:00,0.9980058333333333
2014-07-03 14:12:00,0.9910819
2014-07-03 14:13:00,0.9896815166666667
2014-07-03 14:14:00,0.9895424000040621
2014-07-03 14:15:00,0.99137665
2014-07-03 14:16:00,0.9917190333333334
2014-07-03 14:17:00,0.9917237833333334
2014-07-03 14:18:00,0.9914791833333333
2014-07-03 14:19:00,0.9900176333333333
2014-07-03 14:20:00,0.99056225
2014-07-03 14:21:00,0.9916172166666666
2014-07-03 14:22:00,0.9906407000000002
2014-07-03 14:23:00,0.9877585833333334
2014-07-03 14:24:00,0.9849382166666668
2014-07-03 14:25:00,0.9823488833333333
2014-07-03 14:26:00,0.9814567999999999
2014-07-03 14:27:00,0.9808484000000001
2014-07-03 14:28:00,0.98083425
2014-07-03 14:29:00,0.98079755
2014-07-03 14:30:00,0.9811713166666667
2014-07-03 14:31:00,0.9813398166666668
2014-07-03 14:32:00,0.9784740833333333
2014-07-03 14:33:00,0.9742003
2014-07-03 14:34:00,0.970622
2014-07-03 14:35:00,0.96765975
2014-07-03 14:36:00,0.9688437666666667
2014-07-03 14:37:00,0.9666204666666667
2014-07-03 14:38:00,0.9620473833333334
2014-07-03 14:39:00,0.9543710166666666
2014-07-03 14:40:00,0.9520039166666665
2014-07-03 14:41:00,0.9508754666666668
2014-07-03 14:42:00,0.9491365833333333
2014-07-03 14:43:00,0.9520030833333333
2014-07-03 14:44:00,0.9513697833333333
2014-07-03 14:45:00,0.9481988000000001
2014-07-03 14:46:00,0.9446021000000001
2014-07-03 14:47:00,0.9434665000000001
2014-07-03 14:48:00,0.9428077166666666
2014-07-03 14:49:00,0.9410368333333334
2014-07-03 14:50:00,0.9404013833333332
2014-07-03 14:51:00,0.9377178666666667
2014-07-03 14:52:00,0.9356199833333334
2014-07-03 14:53:00,0.9308942500000001
2014-07-03 14:54:00,0.92347765
2014-07-03 14:55:00,0.9215301000000001
2014-07-03 14:56:00,0.9207774000000001
2014-07-03 14:57:00,0.9184038
2014-07-03 14:58:00,0.9160903666666667
2014-07-03 14:59:00,0.9139121166666667
2014-07-03 15:00:00,0.9124448333333334
2014-07-03 15:01:00,0.9106244333333334
2014-07-03 15:02:00,0.9074129833333334
2014-07-03 15:03:00,0.9060997
2014-07-03 15:04:00,0.9046615500000001
2014-07-03 15:05:00,0.9022788500000001
2014-07-03 15:06:00,0.8998664833333334
2014-07-03 15:07:00,0.8980568166666666
2014-07-03 15:08:00,0.8949847666666667
2014-07-03 15:09:00,0.8943034833333333
2014-07-03 15:10:00,0.8932426833333333
2014-07-03 15:11:00,0.8914499833333334
2014-07-03 15:12:00,0.8881258
2014-07-03 15:13:00,0.8866428333333334
2014-07-03 15:14:00,0.8864633833333333
2014-07-03 15:15:00,0.8845632166666668
2014-07-03 15:16:00,0.8813286666666665
2014-07-03 15:17:00,0.8757244000000001
2014-07-03 15:18:00,0.8749385833333334
2014-07-03 15:19:00,0.8744582000000001
2014-07-03 15:20:00,0.8718303166666667
2014-07-03 15:21:00,0.8676341333333334
2014-07-03 15:22:00,0.8661290833333334
2014-07-03 15:23:00,0.8632386166666667
2014-07-03 15:24:00,0.8595951833333333
2014-07-03 15:25:00,0.8565414666666668
2014-07-03 15:26:00,0.8550075666666666
2014-07-03 15:27:00,0.8509115833333333
2014-07-03 15:28:00,0.8476643833333334
2014-07-03 15:29:00,0.84495985
2014-07-03 15:30:00,0.8414271499999999
2014-07-03 15:31:00,0.83955175
2014-07-03 15:32:00,0.8363858666666667
2014-07-03 15:33:00,0.8350978166666666
2014-07-03 15:34:00,0.83283945
2014-07-03 15:35:00,0.82944345
2014-07-03 15:36:00,0.8262402
2014-07-03 15:37:00,0.8233736166666665
2014-07-03 15:38:00,0.82072685
2014-07-03 15:39:00,0.8180904
2014-07-03 15:40:00,0.8167680166666667
2014-07-03 15:41:00,0.8141765833333334
2014-07-03 15:42:00,0.8093127833333333
2014-07-03 15:43:00,0.8061789666666667
2014-07-03 15:44:00,0.8032392750154207
2014-07-03 15:45:00,0.8002124333333334
2014-07-03 15:46:00,0.7979782999999999
2014-07-03 15:47:00,0.7947014166666666
2014-07-03 15:48:00,0.7912001666666666
2014-07-03 15:49:00,0.7879838166666666
2014-07-03 15:50:00,0.7842198
2014-07-03 15:51:00,0.7810364666666666
2014-07-03 15:52:00,0.77736975
2014-07-03 15:53:00,0.7745837666666667
2014-07-03 15:54:00,0.7713034166666667
2014-07-03 15:55:00,0.7680065
2014-07-03 15:56:00,0.7647459666666666
2014-07-03 15:57:00,0.7617820000000001
2014-07-03 15:58:00,0.7587393166666667
2014-07-03 15:59:00,0.7556664333333333
2014-07-03 16:00:00,0.753763
2014-07-03 16:01:00,0.7512687333333333
2014-07-03 16:02:00,0.7468117166666667
2014-07-03 16:03:00,0.7416028666666666
2014-07-03 16:04:00,0.7391459833333334
2014-07-03 16:05:00,0.7379589166666667
2014-07-03 16:06:00,0.7341451833333333
2014-07-03 16:07:00,0.7310349666666666
2014-07-03 16:08:00,0.7272991333333333
2014-07-03 16:09:00,0.7235461666666667
2014-07-03 16:10:00,0.7195026166666667
2014-07-03 16:11:00,0.7156874166666667
2014-07-03 16:12:00,0.7122138833333334
2014-07-03 16:13:00,0.7038134833333334
2014-07-03 16:14:00,0.7019183333333333
2014-07-03 16:15:00,0.6971632333333333
